Evolution parameters:
Namespace(mutation_prob=0.2, crossover_prob=0.6, population_size=20, generations_max='20', simulations_per_indiv=6, len_individual=6, food_weight=0.001, mutation_copies=3, tournament_k=7, resume_from_log=None, random_seed=True, n_best_to_return=None, debug=True)

Default simulation parameters:
>FISH_MOMENTUM_CONSTANT: 0.75
>FISH_FEAR_MOMENTUM_CONSTANT: 0.825
>ALIGNMENT_CONSTANT: 0.25
>COHESION_CONSTANT: 0.05
>SEPARATION_CONSTANT: 20
>SHARK_REPULSION_CONSTANT: 8
>FOOD_ATTRACTION_CONSTANT: 0.25
>WIDTH: 400
>HEIGHT: 400
>NUM_STEPS: 1000
>NUM_FISH: 200
>NUM_SHARKS: 1
>NUM_FOOD: 50
>FISH_SENSE_DIST: 25
>SHARK_SENSE_DIST: 100
>FISH_MAX_SPEED: 4
>SHARK_MAX_SPEED: 7
>SHARK_KILL_RADIUS: 10
>SHARK_MOMENTUM_CONSTANT: 1
>SHARK_SEARCH_CONSTANT: 2
>SHARK_HUNT_CONSTANT: 40
>FISH_DIM_ELLIPSE_X: 5
>FISH_DIM_ELLIPSE_Y: 9
>FISH_FEAR_CONSTANT: 3
>SHARK_DIM_ELLIPSE_X: 30
>SHARK_DIM_ELLIPSE_Y: 50
>SHARK_BLIND_ANGLE_DEG: 40
>WALL: 0
>LOG_FILEPATH: logs/log-default-simulation_2023-06-19_22-27-07.txt

Starting computation at 2023-06-19 22:27:09.

avg dead: 121, avg food: 160, score: 121
avg dead: 128, avg food: 155, score: 128
avg dead: 112, avg food: 202, score: 112
avg dead: 99, avg food: 169, score: 99
avg dead: 109, avg food: 177, score: 108
avg dead: 108, avg food: 162, score: 108
avg dead: 112, avg food: 158, score: 112
avg dead: 111, avg food: 135, score: 111
avg dead: 151, avg food: 135, score: 151
avg dead: 127, avg food: 137, score: 127
avg dead: 113, avg food: 203, score: 113
avg dead: 110, avg food: 172, score: 109
avg dead: 135, avg food: 124, score: 135
avg dead: 112, avg food: 149, score: 112
avg dead: 72, avg food: 128, score: 71
avg dead: 108, avg food: 115, score: 108
avg dead: 110, avg food: 178, score: 110
p [0.87671, 0.44700, 0.61667, 1.20230, 10.20962, 0.27403, ]  66.70233
p [0.45459, 0.44700, 0.77166, 1.56944, 6.97979, 0.27403, ]  72.82950
p [0.46632, 0.43776, 1.18608, 0.29415, 6.97979, 0.22108, ]  74.85300
p [0.72355, 0.34332, 0.83867, 0.18630, 8.56640, 0.38605, ]  75.33317
p [0.87671, 0.85202, 0.57327, 0.66843, 6.97979, 0.22682, ]  81.05883
p [0.98855, 0.44700, 0.61667, 1.20230, 10.20962, 0.27403, ]  83.18900
p [0.72355, 0.29495, 0.83867, 0.16705, 14.23132, 0.32136, ]  84.17683
p [0.46632, 0.43776, 0.83867, 0.29415, 6.97979, 0.38605, ]  84.84600
p [0.46632, 0.54617, 1.03447, 1.20230, 6.97979, 0.38605, ]  86.16950
p [0.87671, 0.85202, 0.36233, 0.66843, 10.20962, 0.22682, ]  86.37917
p [0.45459, 0.69406, 0.61667, 1.20230, 6.97979, 0.27403, ]  88.52717
p [0.45459, 0.44700, 0.77166, 1.20230, 10.20962, 0.27403, ]  90.31883
p [0.87671, 0.34332, 0.83867, 1.27596, 6.97979, 0.27403, ]  91.00867
p [0.72355, 0.34332, 0.63675, 0.23725, 10.84360, 0.38605, ]  92.98950
p [0.39907, 0.34332, 0.83867, 0.18630, 15.01519, 0.27403, ]  93.15683
p [0.87671, 0.40908, 0.61667, 1.20230, 10.20962, 0.45225, ]  93.68233
p [0.48306, 0.44700, 0.61667, 0.18630, 13.30445, 0.38605, ]  93.82450
p [0.45459, 0.44700, 0.77166, 1.77807, 6.97979, 0.49428, ]  95.15483
p [0.87671, 0.50268, 0.57327, 1.72097, 6.97979, 0.27403, ]  95.21517
p [1.00000, 0.40526, 0.86778, 1.20230, 10.20962, 0.27403, ]  96.19417
o [0.46632, 0.43776, 0.69197, 0.29415, 10.84981, 0.27403, ]  58.83800
o [0.87671, 0.44700, 0.61667, 1.20230, 10.20962, 0.27403, ]  68.86717
o [0.87671, 0.44700, 0.61667, 1.20230, 10.20962, 0.27403, ]  70.86817
o [0.87671, 0.44700, 0.61667, 1.20230, 10.20962, 0.27403, ]  71.20033
o [0.87671, 0.44700, 0.61667, 1.20230, 10.20962, 0.27403, ]  71.87150
o [0.87671, 0.44700, 0.61667, 1.20230, 10.20962, 0.27403, ]  73.03517
o [0.87671, 0.44700, 0.61667, 1.20230, 10.20962, 0.27403, ]  74.03383
o [0.46632, 0.43776, 1.18608, 0.29415, 6.97979, 0.22108, ]  74.85300
o [0.46632, 0.43776, 1.18608, 0.29415, 6.97979, 0.22108, ]  74.85300
o [0.87671, 0.44700, 0.61667, 1.20230, 10.20962, 0.27403, ]  75.03550
o [0.45459, 0.44700, 0.77166, 1.56944, 6.97979, 0.27403, ]  78.32200
o [0.45459, 0.44700, 0.77166, 1.56944, 6.97979, 0.27403, ]  80.16350
o [0.45459, 0.44700, 0.77166, 1.56944, 6.97979, 0.27403, ]  82.82367
o [0.46632, 0.43776, 1.18608, 0.29415, 6.97979, 0.41419, ]  83.84733
o [0.45459, 0.44700, 0.77166, 1.56944, 6.97979, 0.27403, ]  84.15883
o [0.45459, 0.44700, 0.77166, 1.56944, 6.97979, 0.27403, ]  85.99000
o [0.45459, 0.44700, 0.77166, 1.56944, 6.97979, 0.27403, ]  88.48917
o [0.87671, 0.33359, 0.61667, 1.20230, 10.20962, 0.17427, ]  89.35017
o [0.87671, 0.86625, 0.61667, 1.20230, 10.20962, 0.27403, ]  89.52000
o [0.93510, 0.44700, 0.61667, 1.20230, 8.27879, 0.22198, ]  89.69250
o [0.88114, 0.44700, 0.61667, 1.54106, 12.13424, 0.27403, ]  90.68333
o [0.87671, 0.25475, 0.68267, 1.20230, 10.20962, 0.27403, ]  92.86717
o [0.87671, 0.85202, 0.57327, 0.66843, 6.97979, 0.22682, ]  96.22000
o [0.87671, 0.85202, 0.57327, 0.66843, 6.97979, 0.22682, ]  97.72267
o [1.00000, 0.44700, 0.53806, 1.20230, 10.20962, 0.28679, ]  98.54417
o [0.98855, 0.55862, 0.61667, 1.25797, 6.97979, 0.27403, ]  99.06850
o [0.46632, 0.43776, 1.62165, 0.29415, 6.97979, 0.22108, ]  99.33017
o [0.45459, 0.44700, 0.77166, 0.66843, 6.97979, 0.20893, ]  102.14467
o [0.87671, 0.44700, 0.61667, 1.95829, 8.80837, 0.27403, ]  104.00950
o [0.46632, 0.43776, 0.61667, 0.29415, 6.97979, 0.27403, ]  104.49017
o [0.46632, 0.43776, 1.18608, 0.66843, 6.97979, 0.22682, ]  104.82917
o [0.87671, 0.27475, 0.61667, 1.20230, 10.20962, 0.27403, ]  104.84133
o [0.45459, 0.44700, 0.77166, 1.14326, 12.41564, 0.27403, ]  104.98517
o [0.61776, 0.85202, 0.70151, 1.56944, 12.57439, 0.22682, ]  105.67983
o [0.64344, 0.44700, 0.61667, 1.20230, 10.20962, 0.27403, ]  106.00517
o [0.80699, 0.44700, 0.61667, 1.20230, 10.94910, 0.27403, ]  106.01983
o [0.45459, 0.28806, 0.77166, 1.56944, 6.97979, 0.27403, ]  106.49067
o [0.70782, 0.44700, 0.61667, 1.20230, 10.20962, 0.33566, ]  106.83217
o [0.76115, 0.44700, 0.65105, 1.20230, 10.20962, 0.27403, ]  107.00700
o [0.59816, 0.44700, 0.63996, 1.20230, 10.20962, 0.27403, ]  107.99800
o [0.45459, 0.44700, 0.61667, 1.20230, 10.40867, 0.27403, ]  108.17100
o [0.94409, 0.85202, 0.57327, 1.93596, 6.97979, 0.22682, ]  108.55150
o [0.38405, 0.36284, 0.77166, 1.56944, 8.54832, 0.27403, ]  108.98900
o [0.56451, 0.44700, 0.61667, 1.20230, 10.20962, 0.25534, ]  109.32383
o [0.46632, 0.43776, 1.18608, 0.66843, 6.97979, 0.22682, ]  109.99450
o [0.45459, 0.44700, 0.77166, 0.66843, 6.97979, 0.27403, ]  110.15483
o [0.87671, 0.44700, 0.61667, 1.20230, 10.20962, 0.19487, ]  111.53117
o [0.87671, 0.44700, 0.61667, 1.20230, 8.97154, 0.27403, ]  111.85350
o [0.30000, 0.51462, 0.77166, 1.56944, 6.97979, 0.27403, ]  111.99433
o [0.75112, 0.44700, 0.77166, 1.56944, 6.97979, 0.27403, ]  112.00567
o [0.46632, 0.43776, 0.61667, 0.15200, 9.61181, 0.27403, ]  112.29767
o [0.61891, 0.44700, 0.77166, 1.56944, 6.97979, 0.27403, ]  112.33183
o [0.78430, 0.44700, 0.77166, 1.56944, 11.18348, 0.33007, ]  112.34133
o [0.87671, 0.44700, 0.61667, 1.20230, 8.83450, 0.27403, ]  112.34933
o [1.00000, 0.44700, 0.68871, 1.20230, 10.20962, 0.27403, ]  112.35083
o [0.87671, 0.51831, 0.61667, 2.31958, 10.20962, 0.23867, ]  112.35850
o [0.87671, 0.85202, 0.57327, 0.66843, 6.97979, 0.22682, ]  112.38700
o [0.45459, 0.44700, 1.00350, 1.56944, 10.20962, 0.27403, ]  112.64383
o [0.51189, 0.53837, 1.54525, 0.25418, 6.97979, 0.42989, ]  112.85133
o [0.45459, 0.33836, 0.77166, 1.56944, 10.20962, 0.27403, ]  113.29617
o [0.45459, 0.44700, 0.77166, 1.56944, 7.46017, 0.27512, ]  113.48033
o [0.45459, 0.44700, 0.77166, 3.09855, 6.97979, 0.27403, ]  114.65233
o [0.51464, 0.76547, 0.56485, 1.56944, 10.44111, 0.27403, ]  114.67533
o [0.45459, 0.44700, 0.77166, 1.56944, 7.43966, 0.27403, ]  116.15133
o [0.52843, 0.43776, 0.94705, 0.29415, 6.97979, 0.22108, ]  116.15683
o [0.46632, 0.43776, 1.18608, 0.32261, 5.64337, 0.22108, ]  116.33900
o [0.45459, 0.60013, 0.77166, 1.56944, 6.97979, 0.27403, ]  116.46017
o [0.87671, 0.44700, 0.61667, 1.20230, 6.10115, 0.27403, ]  116.67867
o [0.87671, 0.44700, 0.61667, 1.20230, 10.20962, 0.43509, ]  116.68433
o [0.98855, 0.44700, 0.76391, 0.74438, 10.20962, 0.27403, ]  116.85367
o [0.87671, 0.44700, 0.32171, 1.20230, 11.62087, 0.27403, ]  117.18217
o [0.46632, 0.40840, 1.18608, 0.29415, 6.97979, 0.11990, ]  118.49867
o [0.48865, 0.44700, 0.61667, 1.29460, 7.69623, 0.27403, ]  118.64717
o [0.72460, 0.43776, 0.72512, 0.29415, 6.97979, 0.22108, ]  119.17117
o [0.45459, 0.44700, 0.61667, 1.20230, 6.73212, 0.27403, ]  119.66683
o [0.56267, 0.34332, 0.83867, 0.18630, 8.56640, 0.38605, ]  120.30383
o [0.46632, 0.56821, 1.18608, 0.29415, 6.97979, 0.22108, ]  120.84133
o [0.64507, 0.44700, 0.61667, 1.20230, 10.20962, 0.27403, ]  121.13900
o [0.87671, 0.44700, 0.61667, 1.20230, 11.95058, 0.27403, ]  121.50617
o [0.87671, 0.44700, 1.18608, 1.20230, 12.09026, 0.14937, ]  121.85950
o [0.45459, 0.88621, 0.77166, 1.56944, 6.97979, 0.27403, ]  122.32783
o [0.87671, 0.26436, 0.77166, 1.56944, 6.97979, 0.27403, ]  123.34933
o [0.87671, 0.85202, 0.38627, 0.66843, 6.97979, 0.40879, ]  123.51650
o [0.34500, 0.43776, 1.18608, 0.29415, 6.97979, 0.21479, ]  124.30100
o [0.46632, 0.43776, 1.18608, 0.43190, 6.97979, 0.22682, ]  125.80217
o [0.98855, 0.44700, 0.61667, 1.20230, 6.97979, 0.27403, ]  125.85850
o [0.45459, 0.44700, 0.77166, 0.90959, 7.40734, 0.27403, ]  125.97600
o [0.45459, 0.44700, 0.77166, 3.07026, 6.97979, 0.27403, ]  126.31850
o [0.45459, 0.39267, 0.42282, 1.56944, 6.97979, 0.23867, ]  126.34000
o [0.87671, 0.44700, 0.61667, 2.09754, 10.20962, 0.27403, ]  126.52250
o [0.98855, 0.44700, 0.61667, 1.20230, 6.97979, 0.27403, ]  127.19567
o [0.72355, 0.59865, 0.83867, 0.18630, 8.56640, 0.49926, ]  127.48817
o [0.87671, 0.85202, 0.53935, 0.29415, 6.97979, 0.22108, ]  128.04167
o [0.87671, 0.44700, 1.18608, 1.20230, 10.20962, 0.22108, ]  128.34483
o [0.87671, 0.85202, 0.93885, 0.66843, 6.97979, 0.22682, ]  129.18283
o [0.87671, 0.44700, 1.18608, 1.20230, 13.20318, 0.19629, ]  129.35550
o [1.00000, 0.31308, 0.61667, 1.20230, 10.20962, 0.49219, ]  130.18217
o [0.87671, 0.83064, 0.61667, 1.20230, 10.20962, 0.27403, ]  131.89600
o [0.87671, 0.44700, 0.61667, 1.20230, 10.20962, 0.18269, ]  132.02450
o [0.39764, 0.34332, 0.83867, 0.18630, 7.70468, 0.38605, ]  134.46433
o [0.87671, 0.85202, 0.57327, 0.29415, 6.97979, 0.22108, ]  135.20917
o [0.98855, 0.44700, 0.42105, 1.20230, 10.20962, 0.27403, ]  137.68717
o [0.34107, 0.72476, 1.18608, 0.29415, 6.97979, 0.22108, ]  138.66233
o [0.87671, 0.85202, 0.57327, 1.56944, 6.97979, 0.18863, ]  139.21700
o [0.87671, 0.85202, 0.57327, 0.66843, 6.97979, 0.32459, ]  144.71317
o [0.87671, 1.02352, 0.57327, 0.29415, 6.97979, 0.34138, ]  146.53767
o [0.45459, 0.66818, 0.61667, 1.20230, 10.20962, 0.27403, ]  151.48250
o [0.87671, 0.44700, 0.61667, 1.20230, 10.20962, 0.21859, ]  151.53117

GEN 12, TIME 5289.68, PARAMS: [ 0.46632, 0.43776, 0.69197, 0.29415, 10.84981, 0.27403, ], SCORE: 58.84
avg dead: 110, avg food: 173, score: 109
avg dead: 75, avg food: 133, score: 75
avg dead: 132, avg food: 131, score: 132
avg dead: 106, avg food: 180, score: 106
avg dead: 100, avg food: 149, score: 100
avg dead: 122, avg food: 194, score: 122
avg dead: 131, avg food: 136, score: 131
avg dead: 117, avg food: 150, score: 117
avg dead: 83, avg food: 176, score: 83
avg dead: 97, avg food: 166, score: 96
avg dead: 70, avg food: 131, score: 70
avg dead: 118, avg food: 120, score: 117
avg dead: 108, avg food: 183, score: 107
avg dead: 119, avg food: 172, score: 119
avg dead: 81, avg food: 176, score: 80
avg dead: 97, avg food: 140, score: 97
avg dead: 107, avg food: 126, score: 106
avg dead: 59, avg food: 162, score: 58
avg dead: 108, avg food: 161, score: 108
avg dead: 98, avg food: 181, score: 98
avg dead: 107, avg food: 146, score: 107
avg dead: 120, avg food: 202, score: 119
avg dead: 111, avg food: 119, score: 110
avg dead: 125, avg food: 138, score: 125
avg dead: 99, avg food: 173, score: 99
avg dead: 127, avg food: 160, score: 127
avg dead: 115, avg food: 135, score: 115
avg dead: 114, avg food: 150, score: 114
avg dead: 119, avg food: 190, score: 119
avg dead: 75, avg food: 147, score: 74
avg dead: 112, avg food: 170, score: 112
avg dead: 116, avg food: 152, score: 116
avg dead: 104, avg food: 189, score: 104
avg dead: 118, avg food: 139, score: 118
avg dead: 105, avg food: 113, score: 104
avg dead: 119, avg food: 199, score: 119
avg dead: 118, avg food: 135, score: 118
avg dead: 75, avg food: 147, score: 74
avg dead: 108, avg food: 136, score: 107
avg dead: 115, avg food: 137, score: 115
avg dead: 118, avg food: 192, score: 117
avg dead: 106, avg food: 177, score: 106
avg dead: 124, avg food: 182, score: 124
avg dead: 132, avg food: 119, score: 132
avg dead: 112, avg food: 189, score: 112
avg dead: 129, avg food: 156, score: 128
avg dead: 103, avg food: 184, score: 103
avg dead: 119, avg food: 142, score: 119
avg dead: 117, avg food: 172, score: 117
avg dead: 100, avg food: 157, score: 100
avg dead: 115, avg food: 151, score: 114
avg dead: 114, avg food: 173, score: 114
avg dead: 111, avg food: 138, score: 111
avg dead: 114, avg food: 171, score: 114
avg dead: 109, avg food: 152, score: 109
avg dead: 116, avg food: 132, score: 116
avg dead: 100, avg food: 177, score: 99
avg dead: 125, avg food: 152, score: 125
avg dead: 131, avg food: 113, score: 131
avg dead: 122, avg food: 143, score: 122
avg dead: 112, avg food: 164, score: 112
avg dead: 75, avg food: 147, score: 74
avg dead: 128, avg food: 166, score: 128
avg dead: 108, avg food: 138, score: 108
avg dead: 120, avg food: 184, score: 119
avg dead: 78, avg food: 132, score: 78
avg dead: 125, avg food: 132, score: 125
avg dead: 124, avg food: 175, score: 123
avg dead: 121, avg food: 130, score: 121
avg dead: 96, avg food: 167, score: 96
avg dead: 114, avg food: 146, score: 113
avg dead: 59, avg food: 162, score: 58
avg dead: 107, avg food: 183, score: 106
avg dead: 114, avg food: 167, score: 114
avg dead: 128, avg food: 146, score: 127
avg dead: 119, avg food: 119, score: 118
avg dead: 114, avg food: 178, score: 114
avg dead: 70, avg food: 147, score: 70
avg dead: 110, avg food: 171, score: 109
avg dead: 113, avg food: 178, score: 112
avg dead: 106, avg food: 153, score: 106
avg dead: 98, avg food: 189, score: 97
avg dead: 125, avg food: 130, score: 125
avg dead: 117, avg food: 177, score: 116
avg dead: 120, avg food: 133, score: 120
avg dead: 105, avg food: 208, score: 105
avg dead: 128, avg food: 194, score: 127
avg dead: 115, avg food: 139, score: 115
avg dead: 117, avg food: 162, score: 117
avg dead: 116, avg food: 158, score: 115
avg dead: 151, avg food: 114, score: 151
avg dead: 79, avg food: 161, score: 79
avg dead: 119, avg food: 199, score: 118
avg dead: 97, avg food: 167, score: 96
avg dead: 108, avg food: 181, score: 107
avg dead: 108, avg food: 133, score: 108
p [0.46632, 0.43776, 0.69197, 0.29415, 10.84981, 0.27403, ]  58.83800
p [0.87671, 0.44700, 0.61667, 1.20230, 10.20962, 0.27403, ]  66.70233
p [0.45459, 0.44700, 0.77166, 1.56944, 6.97979, 0.27403, ]  72.82950
p [0.46632, 0.43776, 1.18608, 0.29415, 6.97979, 0.22108, ]  74.85300
p [0.72355, 0.34332, 0.83867, 0.18630, 8.56640, 0.38605, ]  75.33317
p [0.87671, 0.85202, 0.57327, 0.66843, 6.97979, 0.22682, ]  81.05883
p [0.98855, 0.44700, 0.61667, 1.20230, 10.20962, 0.27403, ]  83.18900
p [0.46632, 0.43776, 1.18608, 0.29415, 6.97979, 0.41419, ]  83.84733
p [0.72355, 0.29495, 0.83867, 0.16705, 14.23132, 0.32136, ]  84.17683
p [0.46632, 0.54617, 1.03447, 1.20230, 6.97979, 0.38605, ]  86.16950
p [0.87671, 0.85202, 0.36233, 0.66843, 10.20962, 0.22682, ]  86.37917
p [0.45459, 0.69406, 0.61667, 1.20230, 6.97979, 0.27403, ]  88.52717
p [0.87671, 0.86625, 0.61667, 1.20230, 10.20962, 0.27403, ]  89.52000
p [0.45459, 0.44700, 0.77166, 1.20230, 10.20962, 0.27403, ]  90.31883
p [0.88114, 0.44700, 0.61667, 1.54106, 12.13424, 0.27403, ]  90.68333
p [0.87671, 0.34332, 0.83867, 1.27596, 6.97979, 0.27403, ]  91.00867
p [0.87671, 0.25475, 0.68267, 1.20230, 10.20962, 0.27403, ]  92.86717
p [0.72355, 0.34332, 0.63675, 0.23725, 10.84360, 0.38605, ]  92.98950
p [0.39907, 0.34332, 0.83867, 0.18630, 15.01519, 0.27403, ]  93.15683
p [0.87671, 0.40908, 0.61667, 1.20230, 10.20962, 0.45225, ]  93.68233
o [0.46632, 0.43776, 0.69197, 0.29415, 10.84981, 0.27403, ]  58.83800
o [0.46632, 0.43776, 0.69197, 0.29415, 10.84981, 0.27403, ]  58.83800
o [0.46632, 0.43776, 1.88844, 0.29415, 6.97979, 0.22108, ]  70.35233
o [0.87671, 0.44700, 0.61667, 1.20230, 10.20962, 0.27403, ]  70.53550
o [0.46632, 0.43776, 1.18608, 0.29415, 6.97979, 0.22108, ]  74.85300
o [0.46632, 0.43776, 1.18608, 0.29415, 6.97979, 0.22108, ]  74.85300
o [0.46632, 0.43776, 1.18608, 0.29415, 6.97979, 0.22108, ]  74.85300
o [0.87671, 0.44700, 0.61667, 1.20230, 10.20962, 0.27403, ]  75.36683
o [0.87671, 0.44700, 0.61667, 1.20230, 10.20962, 0.27403, ]  78.03433
o [0.87671, 0.44700, 0.61667, 1.20230, 6.97979, 0.27403, ]  79.50500
o [0.46632, 0.43776, 0.69197, 0.29415, 11.89114, 0.35211, ]  80.82317
o [0.45459, 0.44700, 0.77166, 1.56944, 6.97979, 0.27403, ]  83.65667
o [0.38458, 0.61713, 1.18608, 0.29415, 6.97979, 0.22108, ]  96.66600
o [0.46632, 0.44175, 1.18608, 0.29415, 6.97979, 0.22108, ]  96.99883
o [0.45459, 0.44700, 0.77166, 1.11363, 6.97979, 0.27403, ]  97.00000
o [0.72355, 0.47481, 0.83867, 0.18630, 8.56640, 0.38605, ]  97.69267
o [0.30000, 0.47677, 0.69197, 0.29415, 10.84981, 0.27403, ]  97.81017
o [0.46632, 0.43776, 0.69197, 0.29415, 8.16718, 0.27403, ]  98.65217
o [0.46632, 0.43776, 0.61667, 0.25773, 10.84981, 0.27403, ]  99.49300
o [0.46632, 0.43776, 0.61667, 0.29415, 17.21778, 0.27403, ]  99.98933
o [0.46632, 0.43776, 0.69197, 0.38086, 10.84981, 0.27403, ]  100.00917
o [0.87671, 0.44700, 0.61667, 1.20230, 10.20962, 0.37731, ]  100.35050
o [0.45003, 0.43776, 0.69197, 0.23563, 15.60285, 0.27403, ]  103.64933
o [0.46632, 0.43776, 1.18608, 0.20274, 6.97979, 0.16270, ]  104.31050
o [0.87671, 0.85202, 0.57327, 0.66843, 6.97979, 0.22682, ]  104.88683
o [0.30000, 0.44700, 1.18608, 0.34136, 10.17021, 0.22108, ]  105.12517
o [0.42893, 0.44700, 0.77166, 1.56944, 6.97979, 0.27403, ]  106.15617
o [0.87671, 0.33909, 0.61667, 1.20230, 10.20962, 0.27403, ]  106.51350
o [0.46632, 0.43776, 0.54528, 0.29415, 5.43032, 0.27403, ]  106.65300
o [0.87671, 0.44700, 0.93627, 1.20230, 10.20962, 0.27403, ]  106.87317
o [0.45459, 0.44700, 0.77166, 1.56944, 6.97979, 0.19933, ]  106.98283
o [1.00000, 0.43776, 0.75966, 1.20230, 6.97979, 0.27403, ]  107.68717
o [0.46632, 0.30369, 1.18608, 0.29415, 6.97979, 0.22108, ]  107.81617
o [0.30750, 0.44700, 0.69197, 2.29505, 8.32129, 0.27403, ]  107.81883
o [0.87671, 0.57973, 0.50125, 1.20230, 10.20962, 0.27403, ]  107.86383
o [0.56816, 0.44700, 0.61667, 1.20230, 10.20962, 0.27403, ]  108.00483
o [0.87671, 0.43776, 0.48085, 0.29415, 10.20962, 0.27403, ]  108.19967
o [0.87671, 0.43635, 0.61667, 0.29415, 10.20962, 0.27403, ]  108.36150
o [0.46632, 0.85202, 0.45400, 0.66843, 10.84981, 0.22682, ]  109.18133
o [0.50088, 0.43776, 1.18608, 0.31382, 6.97979, 0.22108, ]  109.99367
o [0.46632, 0.43776, 0.69197, 0.29415, 10.84981, 0.16922, ]  109.99567
o [0.58007, 0.85202, 1.05881, 0.66843, 10.84981, 0.22682, ]  110.88100
o [0.87671, 0.43776, 0.86831, 1.20230, 6.97979, 0.27403, ]  111.52833
o [0.58605, 0.22920, 1.18608, 0.29415, 6.97979, 0.22108, ]  112.33600
o [0.46632, 0.43776, 1.18608, 0.37694, 6.97979, 0.22108, ]  112.47683
o [0.46632, 0.44700, 0.69197, 1.20230, 10.84981, 0.27403, ]  112.49617
o [0.79932, 0.34332, 0.83867, 0.18630, 9.55499, 0.38605, ]  112.98850
o [0.87671, 0.44700, 0.31937, 1.20230, 10.20962, 0.27403, ]  113.85400
o [0.45459, 0.51659, 0.88507, 1.56944, 6.97979, 0.17704, ]  114.16583
o [0.87671, 0.44700, 0.61667, 2.13923, 6.97979, 0.27403, ]  114.18250
o [0.40654, 0.43776, 0.69197, 0.29415, 12.78519, 0.27403, ]  114.32650
o [0.46632, 0.34206, 1.18608, 0.29415, 6.97979, 0.22108, ]  114.48783
o [0.39260, 0.44700, 1.18608, 0.29415, 7.54468, 0.22108, ]  114.66167
o [0.87671, 0.44700, 0.88901, 1.20230, 9.61747, 0.27403, ]  114.84867
o [0.61249, 0.68314, 0.69197, 0.29415, 10.84981, 0.27403, ]  115.02900
o [1.00000, 0.43776, 0.57327, 0.29415, 6.97979, 0.27403, ]  115.69383
o [0.87671, 0.85202, 0.57327, 0.66843, 10.20962, 0.22682, ]  115.69783
o [0.87671, 0.44700, 0.69197, 1.20230, 10.20962, 0.49153, ]  115.84200
o [0.87671, 0.43776, 0.61667, 0.29415, 10.20962, 0.27403, ]  116.18050
o [0.87671, 0.33964, 0.57327, 0.29415, 6.97979, 0.21867, ]  116.36800
o [0.46632, 0.43776, 0.82240, 0.29415, 10.84981, 0.27403, ]  116.98917
o [0.46632, 0.75466, 0.61667, 0.22163, 10.84981, 0.27403, ]  117.00417
o [0.87671, 0.44700, 0.61667, 1.20230, 11.62842, 0.27403, ]  117.16117
o [0.46632, 0.66976, 0.45952, 0.29415, 10.84981, 0.27403, ]  117.18333
o [0.45459, 0.44700, 0.77166, 1.62543, 6.97979, 0.35422, ]  117.80800
o [0.87671, 0.85202, 0.48839, 0.66843, 6.97979, 0.22682, ]  117.87917
o [0.87671, 0.74702, 0.39194, 1.20230, 10.20962, 0.14740, ]  118.02700
o [0.87671, 0.31073, 0.61667, 1.20230, 10.20962, 0.27403, ]  118.03117
o [0.46632, 0.43776, 1.11687, 0.29415, 6.97979, 0.22108, ]  118.80100
o [0.67765, 0.85202, 0.44230, 0.66843, 6.97979, 0.15044, ]  118.88033
o [0.72355, 0.59221, 0.83867, 0.18630, 8.56640, 0.38605, ]  119.02467
o [0.46632, 0.43776, 1.18608, 0.15505, 6.97979, 0.22108, ]  119.14300
o [0.46632, 0.60006, 0.69197, 0.38051, 10.84981, 0.27403, ]  119.30050
o [0.46632, 0.43776, 1.92222, 0.29415, 6.97979, 0.22108, ]  119.32717
o [0.46632, 0.44700, 1.18608, 0.29415, 10.20962, 0.22108, ]  119.79800
o [0.46632, 0.53507, 1.18608, 0.25264, 9.20016, 0.22108, ]  119.81533
o [0.87671, 0.43776, 0.61667, 1.23885, 6.97979, 0.27403, ]  120.70017
o [0.88894, 0.60983, 0.61667, 1.20230, 10.20962, 0.27403, ]  121.03667
o [0.46632, 0.43776, 1.18608, 0.29415, 6.97979, 0.23196, ]  122.47250
o [1.00000, 0.44700, 0.61667, 1.20230, 6.97979, 0.27403, ]  122.52367
o [0.46632, 0.43776, 0.69197, 0.15522, 10.84981, 0.15271, ]  123.99133
o [0.87671, 0.44700, 0.48290, 1.20230, 10.20962, 0.27403, ]  124.48433
o [1.00000, 0.44700, 0.61667, 2.02191, 10.20962, 0.27403, ]  125.03583
o [1.00000, 0.44700, 0.45644, 1.20230, 10.20962, 0.27403, ]  125.18067
o [0.87671, 0.43776, 0.57327, 0.17645, 6.97979, 0.27403, ]  125.52833
o [0.74277, 0.85202, 0.57327, 0.66843, 6.97979, 0.22682, ]  125.53450
o [0.87671, 0.44700, 0.69197, 1.20230, 10.20962, 0.31738, ]  127.00633
o [0.46632, 0.85202, 0.69197, 0.66843, 10.84981, 0.22682, ]  127.80600
o [0.87671, 0.44700, 0.79071, 1.20230, 10.20962, 0.27403, ]  127.85350
o [0.46632, 0.44700, 0.56966, 1.20230, 10.84981, 0.27403, ]  128.00067
o [0.46632, 0.74798, 1.18608, 0.42747, 6.97979, 0.22108, ]  128.84333
o [0.87671, 0.85202, 0.57327, 0.66843, 10.20962, 0.20977, ]  131.38667
o [1.00000, 0.44700, 0.61667, 1.20230, 17.06477, 0.27403, ]  131.69650
o [0.87671, 0.85202, 0.57327, 0.66843, 6.43708, 0.22682, ]  132.04700
o [0.87671, 0.85202, 0.34057, 0.60299, 9.42620, 0.22682, ]  132.53483
